id,user_id,tracked_at,longitude,latitude,elevation,accuracy
3511,0,2024-01-19 11:52:00+00:00,114.356232,30.541096,76.6,6.6
3512,0,2024-01-19 11:53:00+00:00,114.356454,30.541349,59.1,11.0
3513,0,2024-01-19 11:54:00+00:00,114.355554,30.541639,33.1,10.3
3514,0,2024-01-19 11:55:00+00:00,114.356611,30.541034,66.4,10.3
3515,0,2024-01-19 11:56:00+00:00,114.356467,30.541342,28.6,9.0
3516,0,2024-01-19 11:57:00+00:00,114.355975,30.541316,48.7,12.3
3517,0,2024-01-19 11:58:00+00:00,114.35619,30.541434,23.9,12.1
3518,0,2024-01-19 11:59:00+00:00,114.355836,30.541527,27.8,8.6
3519,0,2024-01-19 12:00:00+00:00,114.35611,30.541751,23.8,6.2
3520,0,2024-01-19 12:01:00+00:00,114.356108,30.540915,68.2,7.8
3521,0,2024-01-19 12:02:00+00:00,114.356415,30.541021,75.5,9.6
3522,0,2024-01-19 12:03:00+00:00,114.356053,30.541506,22.3,13.1
3523,0,2024-01-19 12:04:00+00:00,114.356089,30.541338,22.8,12.9
3524,0,2024-01-19 12:05:00+00:00,114.355879,30.541435,24.9,6.4
3525,0,2024-01-19 12:06:00+00:00,114.356454,30.541276,26.6,9.0
3526,0,2024-01-19 12:07:00+00:00,114.356449,30.541665,50.4,10.5
3527,0,2024-01-19 12:08:00+00:00,114.355387,30.541726,57.1,14.6
3528,0,2024-01-19 12:09:00+00:00,114.355778,30.541663,26.0,12.4
3529,0,2024-01-19 12:10:00+00:00,114.35628,30.541528,55.2,5.2
3530,0,2024-01-19 12:11:00+00:00,114.356309,30.541948,67.6,9.4
3531,0,2024-01-19 12:12:00+00:00,114.3562,30.5413,28.8,17.1
3532,0,2024-01-19 12:12:37.500000+00:00,114.354519,30.541734,35.7,12.3
3533,0,2024-01-19 12:13:15+00:00,114.353453,30.543743,35.2,11.9
3534,0,2024-01-19 12:13:52.500000+00:00,114.353197,30.545567,46.0,19.2
3535,0,2024-01-19 12:14:30+00:00,114.352164,30.544971,15.7,12.9
3536,0,2024-01-19 12:15:07.500000+00:00,114.349326,30.546236,26.7,19.8
3537,0,2024-01-19 12:15:45+00:00,114.34849,30.548071,44.6,5.9
3538,0,2024-01-19 12:16:22.500000+00:00,114.346382,30.548955,29.9,11.9
3539,0,2024-01-19 12:17:00+00:00,114.345356,30.54987,16.4,10.0
3540,0,2024-01-19 12:17:37.500000+00:00,114.344011,30.549908,43.9,12.9
3541,0,2024-01-19 12:18:15+00:00,114.342415,30.551178,20.6,11.3
3542,0,2024-01-19 12:18:52.500000+00:00,114.340878,30.553575,15.5,14.6
3543,0,2024-01-19 12:19:30+00:00,114.340616,30.553606,26.2,6.2
3544,0,2024-01-19 12:20:07.500000+00:00,114.338832,30.555487,21.4,6.6
3545,0,2024-01-19 12:20:45+00:00,114.335943,30.556558,39.6,14.1
3546,0,2024-01-19 12:21:22.500000+00:00,114.3358,30.556777,19.6,14.1
3547,0,2024-01-19 12:22:00+00:00,114.334866,30.557256,44.4,10.4
3548,0,2024-01-19 12:22:37.500000+00:00,114.332841,30.559245,17.0,7.6
3549,0,2024-01-19 12:23:15+00:00,114.32914,30.56035,13.8,5.5
3550,0,2024-01-19 12:23:52.500000+00:00,114.329652,30.56163,33.3,18.3
3551,0,2024-01-19 12:24:30+00:00,114.32908,30.56369,5.1,15.4
3552,0,2024-01-19 12:25:07.500000+00:00,114.328389,30.565444,22.5,5.8
3553,0,2024-01-19 12:25:45+00:00,114.325195,30.564984,23.6,6.1
3554,0,2024-01-19 12:26:22.500000+00:00,114.323597,30.566549,10.7,5.2
3555,0,2024-01-19 12:27:00+00:00,114.3234,30.5678,44.8,13.6
3556,0,2024-01-19 12:27:00+00:00,114.323296,30.568584,36.0,12.3
3557,0,2024-01-19 12:28:00+00:00,114.32372,30.567689,38.7,3.8
3558,0,2024-01-19 12:29:00+00:00,114.323646,30.567798,57.7,13.6
3559,0,2024-01-19 12:30:00+00:00,114.322987,30.567807,63.1,14.9
3560,0,2024-01-19 12:31:00+00:00,114.323473,30.567491,20.4,13.5
3561,0,2024-01-19 12:32:00+00:00,114.323187,30.567452,70.2,13.0
3562,0,2024-01-19 12:33:00+00:00,114.32383,30.567842,40.7,4.0
3563,0,2024-01-19 12:34:00+00:00,114.323349,30.567762,65.6,8.9
3564,0,2024-01-19 12:35:00+00:00,114.323037,30.567958,32.1,11.1
3565,0,2024-01-19 12:36:00+00:00,114.323241,30.568132,61.0,10.7
3566,0,2024-01-19 12:37:00+00:00,114.32305,30.56766,39.1,11.4
3567,0,2024-01-19 12:38:00+00:00,114.323171,30.568129,46.9,6.5
3568,0,2024-01-19 12:39:00+00:00,114.323662,30.567401,65.3,4.6
3569,0,2024-01-19 12:40:00+00:00,114.323323,30.567463,25.8,14.0
3570,0,2024-01-19 12:41:00+00:00,114.323956,30.567151,44.6,13.0
3571,0,2024-01-19 12:42:00+00:00,114.323499,30.567653,63.9,11.7
3572,0,2024-01-19 12:43:00+00:00,114.323861,30.568012,39.6,4.0
3573,0,2024-01-19 12:44:00+00:00,114.323477,30.568019,61.7,11.2
3574,0,2024-01-19 12:45:00+00:00,114.323388,30.568042,23.7,6.9
3575,0,2024-01-19 12:46:00+00:00,114.323184,30.567226,72.4,10.2
3576,0,2024-01-19 12:47:00+00:00,114.323413,30.567959,76.9,13.0
3577,0,2024-01-19 12:48:00+00:00,114.323057,30.567572,77.1,14.1
3578,0,2024-01-19 12:49:00+00:00,114.323582,30.568123,34.9,11.6
3579,0,2024-01-19 12:50:00+00:00,114.323123,30.567634,44.3,10.9
3580,0,2024-01-19 12:51:00+00:00,114.323847,30.568239,47.3,6.7
3581,0,2024-01-19 12:52:00+00:00,114.32391,30.568095,79.8,4.5
3582,0,2024-01-19 12:53:00+00:00,114.323531,30.567515,44.2,4.9
3583,0,2024-01-19 12:54:00+00:00,114.322984,30.567399,39.9,6.0
3584,0,2024-01-19 12:55:00+00:00,114.323296,30.567904,48.6,6.5
3585,0,2024-01-19 12:56:00+00:00,114.323344,30.567893,33.6,14.0
3586,0,2024-01-19 12:57:00+00:00,114.323639,30.568114,63.5,8.3
3587,0,2024-01-19 12:58:00+00:00,114.323869,30.567544,25.4,13.5
3588,0,2024-01-19 12:59:00+00:00,114.323659,30.567533,36.7,8.1
3589,0,2024-01-19 13:00:00+00:00,114.323361,30.567649,54.2,12.9
3590,0,2024-01-19 13:01:00+00:00,114.323301,30.568272,38.5,7.7
3591,0,2024-01-19 13:02:00+00:00,114.323094,30.567503,43.4,3.2
3592,0,2024-01-19 13:03:00+00:00,114.323394,30.567476,45.7,12.8
3593,0,2024-01-19 13:04:00+00:00,114.323403,30.567425,26.7,10.2
3594,0,2024-01-19 13:05:00+00:00,114.323798,30.567352,22.2,10.1
3595,0,2024-01-19 13:06:00+00:00,114.323408,30.568136,72.6,4.7
3596,0,2024-01-19 13:07:00+00:00,114.322761,30.567977,46.3,5.2
3597,0,2024-01-19 13:08:00+00:00,114.322887,30.567244,39.1,12.8
3598,0,2024-01-19 13:09:00+00:00,114.32319,30.568011,44.3,11.1
3599,0,2024-01-19 13:10:00+00:00,114.323494,30.567825,30.6,12.6
3600,0,2024-01-19 13:11:00+00:00,114.323609,30.567814,40.2,8.0
3601,0,2024-01-19 13:12:00+00:00,114.323527,30.567137,52.8,7.1
3602,0,2024-01-19 13:13:00+00:00,114.323469,30.568064,79.0,13.1
3603,0,2024-01-19 13:14:00+00:00,114.323592,30.567878,74.8,10.2
3604,0,2024-01-19 13:15:00+00:00,114.32337,30.568028,39.8,7.6
3605,0,2024-01-19 13:16:00+00:00,114.323745,30.567312,39.5,7.1
3606,0,2024-01-19 13:17:00+00:00,114.323602,30.567732,29.3,14.0
3607,0,2024-01-19 13:18:00+00:00,114.323771,30.567621,22.8,10.3
3608,0,2024-01-19 13:19:00+00:00,114.323059,30.567699,28.1,5.3
3609,0,2024-01-19 13:20:00+00:00,114.323385,30.568143,61.8,14.4
3610,0,2024-01-19 13:21:00+00:00,114.322882,30.568044,60.4,9.0
3611,0,2024-01-19 13:22:00+00:00,114.323081,30.567656,22.3,4.7
3612,0,2024-01-19 13:23:00+00:00,114.323565,30.568012,24.9,14.9
3613,0,2024-01-19 13:24:00+00:00,114.323229,30.568262,62.0,4.9
3614,0,2024-01-19 13:25:00+00:00,114.323175,30.567679,22.1,8.9
3615,0,2024-01-19 13:26:00+00:00,114.323584,30.567436,41.2,9.1
3616,0,2024-01-19 13:27:00+00:00,114.3234,30.5678,31.2,6.4
3617,0,2024-01-19 13:27:37.500000+00:00,114.323862,30.567794,26.8,10.8
3618,0,2024-01-19 13:28:15+00:00,114.326941,30.566028,15.7,19.1
3619,0,2024-01-19 13:28:52.500000+00:00,114.328052,30.564398,34.4,18.5
3620,0,2024-01-19 13:29:30+00:00,114.327509,30.564317,36.6,16.8
3621,0,2024-01-19 13:30:07.500000+00:00,114.330216,30.563601,29.3,9.2
3622,0,2024-01-19 13:30:45+00:00,114.331963,30.56133,45.1,16.2
3623,0,2024-01-19 13:31:22.500000+00:00,114.332245,30.559331,18.2,20.0
3624,0,2024-01-19 13:32:00+00:00,114.334219,30.558076,41.9,9.9
3625,0,2024-01-19 13:32:37.500000+00:00,114.336174,30.557819,36.5,9.6
3626,0,2024-01-19 13:33:15+00:00,114.338763,30.555575,11.5,11.9
3627,0,2024-01-19 13:33:52.500000+00:00,114.338439,30.556072,17.6,13.4
3628,0,2024-01-19 13:34:30+00:00,114.340887,30.555067,31.2,18.0
3629,0,2024-01-19 13:35:07.500000+00:00,114.342427,30.551676,7.6,14.5
3630,0,2024-01-19 13:35:45+00:00,114.343742,30.552748,31.0,15.3
3631,0,2024-01-19 13:36:22.500000+00:00,114.342679,30.551755,9.7,15.1
3632,0,2024-01-19 13:37:00+00:00,114.344394,30.550317,17.5,14.3
3633,0,2024-01-19 13:37:37.500000+00:00,114.34567,30.548773,11.5,9.8
3634,0,2024-01-19 13:38:15+00:00,114.347315,30.547082,12.8,11.2
3635,0,2024-01-19 13:38:52.500000+00:00,114.35061,30.54749,39.8,8.2
3636,0,2024-01-19 13:39:30+00:00,114.350511,30.546418,38.4,15.7
3637,0,2024-01-19 13:40:07.500000+00:00,114.352199,30.54494,39.3,6.5
3638,0,2024-01-19 13:40:45+00:00,114.35421,30.542806,24.6,13.2
3639,0,2024-01-19 13:41:22.500000+00:00,114.355474,30.543175,19.2,14.4
3640,0,2024-01-19 13:42:00+00:00,114.3562,30.5413,29.0,10.0
3641,0,2024-01-19 13:42:00+00:00,114.355974,30.540983,29.7,6.5
3642,0,2024-01-19 13:43:00+00:00,114.356037,30.540889,50.6,3.8
3643,0,2024-01-19 13:44:00+00:00,114.356243,30.54098,55.9,11.9
3644,0,2024-01-19 13:45:00+00:00,114.356298,30.541388,28.1,10.9
3645,0,2024-01-19 13:46:00+00:00,114.356122,30.541614,76.5,12.2
3646,0,2024-01-19 13:47:00+00:00,114.356101,30.541259,62.7,4.3
3647,0,2024-01-19 13:48:00+00:00,114.355894,30.541514,59.2,4.2
3648,0,2024-01-19 13:49:00+00:00,114.355867,30.541274,40.1,9.3
3649,0,2024-01-19 13:50:00+00:00,114.356588,30.540965,22.2,8.6
3650,0,2024-01-19 13:51:00+00:00,114.356128,30.541476,62.8,10.7
3651,0,2024-01-19 13:52:00+00:00,114.355901,30.541016,62.5,4.1
3652,0,2024-01-19 13:53:00+00:00,114.355926,30.541388,53.2,3.3
3653,0,2024-01-19 13:54:00+00:00,114.356753,30.541305,64.3,8.9
3654,0,2024-01-19 13:55:00+00:00,114.355822,30.541375,75.0,10.1
3655,0,2024-01-19 13:56:00+00:00,114.35613,30.541084,78.2,3.7
3656,0,2024-01-19 13:57:00+00:00,114.356449,30.541461,36.6,3.6
3657,0,2024-01-19 13:58:00+00:00,114.355923,30.541263,60.3,13.4
3658,0,2024-01-19 13:59:00+00:00,114.356047,30.541657,41.6,6.6
3659,0,2024-01-19 14:00:00+00:00,114.356235,30.541545,75.8,13.5
3660,0,2024-01-19 14:01:00+00:00,114.355931,30.54099,49.2,12.3
3661,0,2024-01-19 14:02:00+00:00,114.356329,30.541346,60.3,6.6
3662,0,2024-01-19 14:03:00+00:00,114.356522,30.541077,21.6,7.6
3663,0,2024-01-19 14:04:00+00:00,114.355864,30.541588,29.6,4.5
3664,0,2024-01-19 14:05:00+00:00,114.356067,30.541024,60.0,5.4
3665,0,2024-01-19 14:06:00+00:00,114.356798,30.541197,28.3,6.9
3666,0,2024-01-19 14:07:00+00:00,114.35648,30.541252,25.8,6.8
3667,0,2024-01-19 14:08:00+00:00,114.356179,30.541528,22.5,12.9
3668,0,2024-01-19 14:09:00+00:00,114.356075,30.541325,71.2,7.0
3669,0,2024-01-19 14:10:00+00:00,114.355599,30.541869,39.4,12.0
3670,0,2024-01-19 14:11:00+00:00,114.356205,30.541417,73.2,13.7
3671,0,2024-01-19 14:12:00+00:00,114.356326,30.541002,28.8,3.7
3672,0,2024-01-19 14:13:00+00:00,114.356511,30.541611,27.9,9.1
3673,0,2024-01-19 14:14:00+00:00,114.356172,30.541251,73.9,10.3
3674,0,2024-01-19 14:15:00+00:00,114.35646,30.541467,41.3,5.7
3675,0,2024-01-19 14:16:00+00:00,114.356289,30.541207,65.7,10.3
3676,0,2024-01-19 14:17:00+00:00,114.356698,30.541375,34.8,14.9
3677,0,2024-01-19 14:18:00+00:00,114.356182,30.541853,51.1,11.1
3678,0,2024-01-19 14:19:00+00:00,114.356535,30.541398,60.2,6.6
3679,0,2024-01-19 14:20:00+00:00,114.356606,30.541088,36.6,6.5
3680,0,2024-01-19 14:21:00+00:00,114.355814,30.54118,70.9,11.3
3681,0,2024-01-19 14:22:00+00:00,114.356402,30.541114,24.2,11.0
3682,0,2024-01-19 14:23:00+00:00,114.356272,30.541424,72.8,9.1
3683,0,2024-01-19 14:24:00+00:00,114.356052,30.540691,61.7,4.2
3684,0,2024-01-19 14:25:00+00:00,114.356124,30.541458,53.2,9.9
3685,0,2024-01-19 14:26:00+00:00,114.356671,30.541551,38.6,4.8
3686,0,2024-01-19 14:27:00+00:00,114.355799,30.541113,23.6,3.0
3687,0,2024-01-19 14:28:00+00:00,114.355781,30.541389,31.8,12.1
3688,0,2024-01-19 14:29:00+00:00,114.356279,30.541603,64.6,9.6
3689,0,2024-01-19 14:30:00+00:00,114.35623,30.541345,74.9,10.6
3690,0,2024-01-19 14:31:00+00:00,114.356046,30.540755,55.7,5.3
3691,0,2024-01-19 14:32:00+00:00,114.356012,30.540858,73.4,14.8
3692,0,2024-01-19 14:33:00+00:00,114.355823,30.541901,27.4,13.9
3693,0,2024-01-19 14:34:00+00:00,114.35615,30.542002,70.9,12.9
3694,0,2024-01-19 14:35:00+00:00,114.356798,30.541568,78.2,9.5
3695,0,2024-01-19 14:36:00+00:00,114.356452,30.541046,48.5,14.7
3696,0,2024-01-19 14:37:00+00:00,114.3561,30.541603,25.1,15.0
3697,0,2024-01-19 14:38:00+00:00,114.355767,30.541165,51.6,4.2
3698,0,2024-01-19 14:39:00+00:00,114.356133,30.540977,79.3,9.6
3699,0,2024-01-19 14:40:00+00:00,114.356378,30.541393,74.7,9.8
3700,0,2024-01-19 14:41:00+00:00,114.35688,30.541218,58.8,10.3
3701,0,2024-01-19 14:42:00+00:00,114.355825,30.540892,20.8,12.6
3702,0,2024-01-19 14:43:00+00:00,114.35635,30.541237,20.7,14.1
3703,0,2024-01-19 14:44:00+00:00,114.35569,30.541168,28.5,13.2
3704,0,2024-01-19 14:45:00+00:00,114.356681,30.541436,72.6,5.3
3705,0,2024-01-19 14:46:00+00:00,114.356714,30.541478,23.2,4.6
3706,0,2024-01-19 14:47:00+00:00,114.356231,30.541558,32.0,8.4
3707,0,2024-01-19 14:48:00+00:00,114.356045,30.541114,57.3,10.4
3708,0,2024-01-19 14:49:00+00:00,114.355724,30.541212,32.6,5.7
3709,0,2024-01-19 14:50:00+00:00,114.356196,30.541428,38.6,12.6
3710,0,2024-01-19 14:51:00+00:00,114.356564,30.54103,61.9,13.7
3711,0,2024-01-19 14:52:00+00:00,114.355584,30.541294,26.0,9.9
3712,0,2024-01-19 14:53:00+00:00,114.356339,30.541597,40.5,3.3
3713,0,2024-01-19 14:54:00+00:00,114.355527,30.541368,62.7,9.9
3714,0,2024-01-19 14:55:00+00:00,114.356418,30.540949,35.4,10.6
3715,0,2024-01-19 14:56:00+00:00,114.356516,30.541303,35.6,11.8
3716,0,2024-01-19 14:57:00+00:00,114.35651,30.540668,52.1,10.9
3717,0,2024-01-19 14:58:00+00:00,114.356046,30.540753,52.0,14.3
3718,0,2024-01-19 14:59:00+00:00,114.356122,30.542043,32.4,5.9
3719,0,2024-01-19 15:00:00+00:00,114.355832,30.541046,40.9,11.4
3720,0,2024-01-19 15:01:00+00:00,114.356169,30.541418,49.8,5.8
3721,0,2024-01-19 15:02:00+00:00,114.356211,30.541419,58.4,3.9
3722,0,2024-01-19 15:03:00+00:00,114.356136,30.541151,48.2,7.3
3723,0,2024-01-19 15:04:00+00:00,114.35616,30.541307,20.8,3.6
3724,0,2024-01-19 15:05:00+00:00,114.356084,30.541777,79.8,12.4
3725,0,2024-01-19 15:06:00+00:00,114.356536,30.541222,71.4,9.1
3726,0,2024-01-19 15:07:00+00:00,114.355916,30.541489,28.1,9.5
3727,0,2024-01-19 15:08:00+00:00,114.356435,30.540864,29.8,9.6
3728,0,2024-01-19 15:09:00+00:00,114.356733,30.540908,72.6,8.8
3729,0,2024-01-19 15:10:00+00:00,114.356125,30.541122,44.5,14.6
3730,0,2024-01-19 15:11:00+00:00,114.356545,30.541729,70.8,10.3
3731,0,2024-01-19 15:12:00+00:00,114.355913,30.541025,54.5,10.6
3732,0,2024-01-19 15:13:00+00:00,114.356331,30.541582,64.0,13.4
3733,0,2024-01-19 15:14:00+00:00,114.355969,30.541053,77.7,5.0
3734,0,2024-01-19 15:15:00+00:00,114.356412,30.541277,31.6,4.0
3735,0,2024-01-19 15:16:00+00:00,114.355655,30.541604,36.5,7.2
3736,0,2024-01-19 15:17:00+00:00,114.355948,30.541275,60.0,3.7
3737,0,2024-01-19 15:18:00+00:00,114.355718,30.541522,22.3,12.7
3738,0,2024-01-19 15:19:00+00:00,114.356377,30.541455,62.0,12.3
3739,0,2024-01-19 15:20:00+00:00,114.355988,30.541683,76.7,4.2
3740,0,2024-01-19 15:21:00+00:00,114.356359,30.541436,21.6,4.5
3741,0,2024-01-19 15:22:00+00:00,114.355906,30.540631,77.9,7.2
3742,0,2024-01-19 15:23:00+00:00,114.355888,30.541311,60.1,12.6
3743,0,2024-01-19 15:24:00+00:00,114.356881,30.541164,78.3,7.0
3744,0,2024-01-19 15:25:00+00:00,114.355723,30.541672,68.2,5.5
3745,0,2024-01-19 15:26:00+00:00,114.356078,30.541332,53.1,9.8
3746,0,2024-01-19 15:27:00+00:00,114.356283,30.540642,55.9,14.8
3747,0,2024-01-19 15:28:00+00:00,114.35563,30.541733,42.2,5.9
3748,0,2024-01-19 15:29:00+00:00,114.356108,30.541308,74.5,9.7
3749,0,2024-01-19 15:30:00+00:00,114.35619,30.541601,74.2,8.9
3750,0,2024-01-19 15:31:00+00:00,114.356232,30.541215,23.2,4.9
3751,0,2024-01-19 15:32:00+00:00,114.356729,30.54168,38.1,13.5
3752,0,2024-01-19 15:33:00+00:00,114.356332,30.541192,64.4,4.4
3753,0,2024-01-19 15:34:00+00:00,114.35659,30.541097,21.3,13.0
3754,0,2024-01-19 15:35:00+00:00,114.356159,30.541319,42.9,11.3
3755,0,2024-01-19 15:36:00+00:00,114.355908,30.541055,70.7,14.3
3756,0,2024-01-19 15:37:00+00:00,114.35585,30.541488,25.4,12.0
3757,0,2024-01-19 15:38:00+00:00,114.355755,30.541622,41.2,7.2
3758,0,2024-01-19 15:39:00+00:00,114.356235,30.541243,46.9,3.1
3759,0,2024-01-19 15:40:00+00:00,114.356115,30.541183,36.9,5.3
3760,0,2024-01-19 15:41:00+00:00,114.356354,30.54098,75.0,3.7
3761,0,2024-01-19 15:42:00+00:00,114.356523,30.541044,60.5,11.2
3762,0,2024-01-19 15:43:00+00:00,114.355952,30.541611,33.9,8.3
3763,0,2024-01-19 15:44:00+00:00,114.356096,30.541589,50.9,10.9
3764,0,2024-01-19 15:45:00+00:00,114.35669,30.541774,30.4,11.6
3765,0,2024-01-19 15:46:00+00:00,114.356465,30.541406,44.2,3.6
3766,0,2024-01-19 15:47:00+00:00,114.355549,30.540869,61.4,6.4
3767,0,2024-01-19 15:48:00+00:00,114.355423,30.54133,41.4,13.7
3768,0,2024-01-19 15:49:00+00:00,114.356111,30.541596,78.8,11.6
3769,0,2024-01-19 15:50:00+00:00,114.355832,30.54173,43.0,3.8
3770,0,2024-01-19 15:51:00+00:00,114.356278,30.540598,67.2,4.4
3771,0,2024-01-19 15:52:00+00:00,114.35583,30.5412,32.3,5.0
3772,0,2024-01-19 15:53:00+00:00,114.35608,30.54081,39.1,15.0
3773,0,2024-01-19 15:54:00+00:00,114.356336,30.541271,76.6,12.6
3774,0,2024-01-19 15:55:00+00:00,114.356405,30.541754,52.9,4.6
3775,0,2024-01-19 15:56:00+00:00,114.356354,30.540915,70.4,10.1
3776,0,2024-01-19 15:57:00+00:00,114.355555,30.541163,34.4,13.1
3777,0,2024-01-19 15:58:00+00:00,114.356163,30.541441,76.2,12.7
3778,0,2024-01-19 15:59:00+00:00,114.356401,30.540747,70.1,14.3
3779,0,2024-01-19 16:00:00+00:00,114.35603,30.541102,40.1,4.5
3780,0,2024-01-19 16:01:00+00:00,114.356347,30.541091,23.9,12.3
3781,0,2024-01-19 16:02:00+00:00,114.356935,30.541508,51.3,9.3
3782,0,2024-01-19 16:03:00+00:00,114.356186,30.541,67.6,4.8
3783,0,2024-01-19 16:04:00+00:00,114.356132,30.541203,79.3,8.8
3784,0,2024-01-19 16:05:00+00:00,114.356665,30.541081,55.0,7.4
3785,0,2024-01-19 16:06:00+00:00,114.355908,30.54171,54.6,9.0
3786,0,2024-01-19 16:07:00+00:00,114.356566,30.541059,35.9,12.8
3787,0,2024-01-19 16:08:00+00:00,114.355929,30.542188,46.7,5.8
3788,0,2024-01-19 16:09:00+00:00,114.355976,30.541215,63.3,6.3
3789,0,2024-01-19 16:10:00+00:00,114.355897,30.541086,36.8,3.8
3790,0,2024-01-19 16:11:00+00:00,114.35617,30.54116,71.6,11.8
3791,0,2024-01-19 16:12:00+00:00,114.356282,30.541417,65.5,10.2
3792,0,2024-01-19 16:13:00+00:00,114.355779,30.541111,67.8,8.9
3793,0,2024-01-19 16:14:00+00:00,114.356295,30.54137,62.6,13.5
3794,0,2024-01-19 16:15:00+00:00,114.35634,30.54149,46.7,4.5
3795,0,2024-01-19 16:16:00+00:00,114.356375,30.541984,33.5,11.2
3796,0,2024-01-19 16:17:00+00:00,114.356539,30.541126,30.6,6.7
3797,0,2024-01-19 16:18:00+00:00,114.356532,30.540915,69.2,11.9
3798,0,2024-01-19 16:19:00+00:00,114.356714,30.54048,23.1,11.1
3799,0,2024-01-19 16:20:00+00:00,114.356258,30.541655,41.1,14.9
3800,0,2024-01-19 16:21:00+00:00,114.356276,30.541393,62.8,9.0
3801,0,2024-01-19 16:22:00+00:00,114.356009,30.541174,47.0,13.8
3802,0,2024-01-19 16:23:00+00:00,114.355786,30.541627,30.6,13.0
3803,0,2024-01-19 16:24:00+00:00,114.356257,30.541334,60.2,9.8
3804,0,2024-01-19 16:25:00+00:00,114.355612,30.541361,61.6,11.8
3805,0,2024-01-19 16:26:00+00:00,114.356598,30.541435,57.6,11.7
3806,0,2024-01-19 16:27:00+00:00,114.356664,30.54132,74.6,8.5
3807,0,2024-01-19 16:28:00+00:00,114.355819,30.541261,20.6,7.1
3808,0,2024-01-19 16:29:00+00:00,114.356519,30.5413,52.5,3.5
3809,0,2024-01-19 16:30:00+00:00,114.356448,30.541234,53.6,3.6
3810,0,2024-01-19 16:31:00+00:00,114.356028,30.541149,49.0,8.4
3811,0,2024-01-19 16:32:00+00:00,114.356308,30.541666,33.1,6.0
3812,0,2024-01-19 16:33:00+00:00,114.356335,30.541661,28.8,5.9
3813,0,2024-01-19 16:34:00+00:00,114.356173,30.541299,74.1,5.2
3814,0,2024-01-19 16:35:00+00:00,114.356193,30.541178,70.8,10.1
3815,0,2024-01-19 16:36:00+00:00,114.356449,30.541132,32.1,14.1
3816,0,2024-01-19 16:37:00+00:00,114.355954,30.541049,66.3,9.8
3817,0,2024-01-19 16:38:00+00:00,114.356312,30.541279,61.4,6.0
3818,0,2024-01-19 16:39:00+00:00,114.355392,30.541068,43.9,10.9
3819,0,2024-01-19 16:40:00+00:00,114.356212,30.541988,34.5,13.6
3820,0,2024-01-19 16:41:00+00:00,114.356006,30.54108,49.0,5.7
3821,0,2024-01-19 16:42:00+00:00,114.355897,30.541112,70.6,3.7
3822,0,2024-01-19 16:43:00+00:00,114.356392,30.541206,31.8,11.8
3823,0,2024-01-19 16:44:00+00:00,114.356403,30.540801,50.2,12.5
3824,0,2024-01-19 16:45:00+00:00,114.355918,30.540854,32.8,6.3
3825,0,2024-01-19 16:46:00+00:00,114.356176,30.541136,34.0,3.5
3826,0,2024-01-19 16:47:00+00:00,114.356365,30.541857,40.7,7.9
3827,0,2024-01-19 16:48:00+00:00,114.355695,30.541375,62.5,9.2
3828,0,2024-01-19 16:49:00+00:00,114.356053,30.541454,48.6,7.3
3829,0,2024-01-19 16:50:00+00:00,114.355746,30.541474,29.9,3.4
3830,0,2024-01-19 16:51:00+00:00,114.356204,30.541217,78.6,9.0
3831,0,2024-01-19 16:52:00+00:00,114.35649,30.541023,54.3,10.7
3832,0,2024-01-19 16:53:00+00:00,114.356437,30.541184,65.2,14.8
3833,0,2024-01-19 16:54:00+00:00,114.355451,30.54104,62.9,10.0
3834,0,2024-01-19 16:55:00+00:00,114.35593,30.541474,76.2,7.3
3835,0,2024-01-19 16:56:00+00:00,114.355916,30.541373,63.6,4.3
3836,0,2024-01-19 16:57:00+00:00,114.356401,30.541457,24.8,14.8
3837,0,2024-01-19 16:58:00+00:00,114.355962,30.540702,62.1,7.7
3838,0,2024-01-19 16:59:00+00:00,114.355881,30.541655,65.7,6.0
3839,0,2024-01-19 17:00:00+00:00,114.3563,30.541319,60.5,5.4
3840,0,2024-01-19 17:01:00+00:00,114.356266,30.541347,20.6,3.3
3841,0,2024-01-19 17:02:00+00:00,114.355655,30.541597,61.1,10.4
3842,0,2024-01-19 17:03:00+00:00,114.356484,30.540881,32.9,8.8
3843,0,2024-01-19 17:04:00+00:00,114.356427,30.541136,64.3,10.9
3844,0,2024-01-19 17:05:00+00:00,114.356673,30.541254,63.0,12.9
3845,0,2024-01-19 17:06:00+00:00,114.356049,30.541173,28.0,10.6
3846,0,2024-01-19 17:07:00+00:00,114.355474,30.541272,56.3,5.3
3847,0,2024-01-19 17:08:00+00:00,114.356185,30.541498,44.9,3.7
3848,0,2024-01-19 17:09:00+00:00,114.355683,30.541275,73.3,10.2
3849,0,2024-01-19 17:10:00+00:00,114.35606,30.541303,71.3,11.2
3850,0,2024-01-19 17:11:00+00:00,114.356157,30.541002,55.9,13.6
3851,0,2024-01-19 17:12:00+00:00,114.356292,30.541237,20.4,6.1
3852,0,2024-01-19 17:13:00+00:00,114.356409,30.541674,35.1,6.4
3853,0,2024-01-19 17:14:00+00:00,114.356323,30.541566,52.2,14.7
3854,0,2024-01-19 17:15:00+00:00,114.356421,30.54148,40.1,8.3
3855,0,2024-01-19 17:16:00+00:00,114.355987,30.540771,35.2,13.5
3856,0,2024-01-19 17:17:00+00:00,114.356059,30.541196,23.2,3.6
3857,0,2024-01-19 17:18:00+00:00,114.356455,30.541192,61.6,8.5
